Date,AXISBANK.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,LT.NS,RELIANCE.NS,SBIN.NS,TCS.NS
2024-10-14,1163.355712890625,832.7931518554688,2707.048583984375,1222.3184814453125,1881.1746826171875,453.06695556640625,3488.131103515625,1367.0650634765625,775.3258666992188,3916.666259765625
2024-10-15,1152.86474609375,830.81982421875,2699.623779296875,1245.8865966796875,1881.558837890625,454.5257263183594,3485.0400390625,1338.678466796875,774.8444213867188,3897.871826171875
2024-10-16,1152.2152099609375,838.565185546875,2699.4296875,1233.6312255859375,1843.9141845703125,449.64813232421875,3466.103759765625,1348.6884765625,775.61474609375,3877.18408203125
2024-10-17,1130.883544921875,825.4178466796875,2658.082763671875,1221.8223876953125,1890.0096435546875,445.7278137207031,3503.093994140625,1351.0291748046875,781.0072631835938,3890.48681640625
2024-10-18,1195.8280029296875,829.7098388671875,2637.166748046875,1254.8177490234375,1805.0211181640625,443.72210693359375,3510.45263671875,1353.8927001953125,790.010986328125,3913.313232421875
2024-10-21,1189.28369140625,852.8223876953125,2614.3095703125,1249.4095458984375,1779.2364501953125,440.9414367675781,3518.10595703125,1363.7532958984375,783.7999267578125,3872.31103515625
2024-10-22,1174.7459716796875,845.841796875,2602.80810546875,1257.7947998046875,1778.132080078125,439.2547912597656,3445.793212890625,1338.006103515625,761.1222534179688,3811.234619140625
2024-10-23,1159.4091796875,856.3251342773438,2581.0673828125,1242.0164794921875,1799.067138671875,437.932861328125,3390.356689453125,1333.2003173828125,756.8851928710938,3859.403076171875
2024-10-24,1166.3531494140625,863.15771484375,2431.40380859375,1243.15771484375,1789.4158935546875,430.0466613769531,3377.8466796875,1334.4703369140625,765.1185302734375,3841.986083984375
2024-10-25,1188.3343505859375,860.0744018554688,2453.678466796875,1245.8370361328125,1788.1676025390625,439.7106628417969,3263.784912109375,1322.5677490234375,752.0222778320312,3851.1455078125
2024-10-28,1170.599609375,855.5357055664062,2500.023681640625,1282.95068359375,1791.3365478515625,441.39727783203125,3277.9140625,1329.0418701171875,762.7111206054688,3882.75146484375
2024-10-29,1185.8365478515625,864.2430419921875,2472.70166015625,1321.6519775390625,1786.4317626953125,444.8617248535156,3317.259033203125,1334.66943359375,801.8554077148438,3867.94482421875
2024-10-30,1169.400634765625,855.7330932617188,2479.787109375,1302.1029052734375,1750.3009033203125,448.1438293457031,3344.192626953125,1338.553955078125,791.9850463867188,3876.86669921875
2024-10-31,1158.5599365234375,856.2756958007812,2453.87255859375,1282.355224609375,1706.7401123046875,445.6366882324219,3554.115234375,1326.7510986328125,789.8184204101562,3766.577880859375
2024-11-01,1168.5513916015625,857.0651245117188,2462.850341796875,1281.90869140625,1710.236572265625,447.00421142578125,3558.089111328125,1333.3248291015625,790.7813720703125,3781.526611328125
2024-11-04,1138.2772216796875,845.6197509765625,2450.52392578125,1267.42041015625,1712.956298828125,441.8075256347656,3507.165771484375,1296.9700927734375,799.1109619140625,3762.496337890625
2024-11-05,1170.699462890625,867.2030029296875,2447.175537109375,1286.7711181640625,1703.77783203125,437.7961120605469,3507.50927734375,1300.1075439453125,817.7442016601562,3769.330078125
2024-11-06,1165.50390625,865.92041015625,2455.374267578125,1292.3779296875,1771.280029296875,438.6166076660156,3576.829345703125,1320.0777587890625,823.13671875,3929.069091796875
2024-11-07,1158.9095458984375,861.62841796875,2430.630859375,1268.908935546875,1751.2237548828125,435.69915771484375,3577.90869140625,1300.4561767578125,827.7589111328125,3939.746826171875
2024-11-08,1159.9586181640625,865.5256958007812,2462.247314453125,1249.2109375,1777.350341796875,435.8359375,3591.399658203125,1278.6431884765625,811.9182739257812,3936.04541015625
2024-11-11,1170.0001220703125,871.3717041015625,2445.899169921875,1259.5810546875,1806.6337890625,434.83306884765625,3560.5419921875,1267.6370849609375,816.2516479492188,3985.114990234375
2024-11-12,1157.1611328125,847.6423950195312,2416.884765625,1260.8709716796875,1815.0838623046875,431.0951232910156,3523.747802734375,1269.1810302734375,796.0775756835938,3983.880859375
2024-11-13,1138.1773681640625,829.463134765625,2420.272216796875,1244.100341796875,1814.6953125,430.5025329589844,3481.16455078125,1247.0693359375,778.6962890625,3939.224853515625
2024-11-14,1139.7259521484375,835.087158203125,2345.89501953125,1247.325439453125,1810.9560546875,424.804443359375,3459.873291015625,1262.5574951171875,774.459228515625,3935.0009765625
2024-11-18,1125.23828125,841.1797485351562,2378.984130859375,1243.852294921875,1759.3822021484375,425.3514404296875,3475.473876953125,1255.7347412109375,784.136962890625,3815.031005859375
2024-11-19,1132.981689453125,859.507080078125,2366.661865234375,1239.53564453125,1772.300048828125,426.0807800292969,3439.906005859375,1236.710693359375,773.2555541992188,3834.06103515625
2024-11-21,1138.1773681640625,858.989013671875,2339.611083984375,1240.974609375,1781.3326416015625,416.7815246582031,3417.927734375,1218.1348876953125,751.8296508789062,3865.6669921875
2024-11-22,1141.424560546875,861.1597290039062,2400.92919921875,1268.2640380859375,1847.572265625,432.7361755371094,3535.6689453125,1260.3662109375,785.8220825195312,4028.680419921875
2024-11-25,1154.9129638671875,880.8929443359375,2426.654296875,1290.9886474609375,1835.3829345703125,434.69635009765625,3682.35498046875,1281.8802490234375,813.1701049804688,4095.593505859375
2024-11-26,1143.822509765625,880.8683471679688,2434.263916015625,1294.9580078125,1868.8428955078125,434.8786926269531,3632.90380859375,1290.545654296875,808.3071899414062,4131.28125
2024-11-27,1148.6683349609375,894.06494140625,2441.82421875,1290.740478515625,1869.182861328125,434.83306884765625,3629.076904296875,1288.0555419921875,803.2034912109375,4112.15625
2024-11-28,1131.532958984375,884.6176147460938,2417.572021484375,1276.5003662109375,1803.282958984375,432.964111328125,3597.041748046875,1265.7447509765625,807.7775268554688,4028.965087890625
2024-11-29,1135.3297119140625,886.04833984375,2450.906494140625,1290.1451416015625,1804.448486328125,434.6507263183594,3654.685791015625,1287.0595703125,807.8739013671875,4053.5947265625
2024-12-02,1136.1290283203125,890.3156127929688,2434.214599609375,1294.6602783203125,1825.7677001953125,435.0610046386719,3634.326171875,1303.9422607421875,805.4183959960938,4059.099853515625
2024-12-03,1159.509033203125,900.9715576171875,2437.847900390625,1298.381591796875,1837.714111328125,430.8216247558594,3715.763916015625,1318.035888671875,822.3182373046875,4083.87255859375
2024-12-04,1158.4599609375,917.6461791992188,2419.830322265625,1305.9730224609375,1834.946044921875,425.8529052734375,3718.560302734375,1303.742919921875,827.855224609375,4132.89501953125
2024-12-05,1165.404052734375,920.4335327148438,2449.385009765625,1326.2664794921875,1879.2352294921875,426.2175598144531,3759.426513671875,1316.7908935546875,833.3922729492188,4236.96630859375
2024-12-06,1183.53857421875,915.5494995117188,2438.780517578125,1318.5758056640625,1867.1431884765625,429.5452575683594,3793.91455078125,1306.3326416015625,831.6589965820312,4219.36083984375
2024-12-09,1162.2567138671875,922.5301513671875,2357.23583984375,1312.1751708984375,1868.3572998046875,423.8927001953125,3872.99755859375,1289.9979248046875,826.266357421875,4225.6728515625
2024-12-10,1152.6649169921875,921.5928344726562,2353.897705078125,1320.2626953125,1892.54150390625,424.3486022949219,3849.3017578125,1279.73876953125,835.3663330078125,4207.06884765625
2024-12-11,1146.2703857421875,919.1261596679688,2357.824951171875,1317.3353271484375,1917.4056396484375,424.1662292480469,3843.0224609375,1273.115234375,829.684814453125,4202.22900390625
2024-12-12,1144.6717529296875,917.2268676757812,2302.447265625,1319.0718994140625,1929.8863525390625,419.9268798828125,3787.242431640625,1257.876220703125,822.0775146484375,4228.32958984375
2024-12-13,1147.169677734375,923.3934936523438,2346.77880859375,1334.6021728515625,1942.22119140625,428.4967956542969,3813.83251953125,1267.78662109375,829.63671875,4246.31640625
2024-12-16,1149.917236328125,920.1621704101562,2323.2626953125,1335.7928466796875,1923.1361083984375,428.5879821777344,3804.854736328125,1263.2547607421875,829.0589599609375,4190.60205078125
2024-12-17,1135.27978515625,904.4002685546875,2320.41552734375,1323.5374755859375,1919.78515625,428.08648681640625,3735.534423828125,1240.34619140625,819.044189453125,4108.31201171875
2024-12-18,1121.291748046875,893.2755737304688,2316.438720703125,1304.087646484375,1922.261962890625,428.95269775390625,3687.407958984375,1248.2645263671875,807.103515625,4126.67822265625
2024-12-19,1107.953125,884.790283203125,2317.077392578125,1277.0462646484375,1890.2589111328125,425.3514404296875,3646.394775390625,1225.55517578125,801.95166015625,4054.591552734375
2024-12-20,1070.9346923828125,873.93701171875,2291.597412109375,1278.5347900390625,1866.900390625,423.6192626953125,3561.523193359375,1200.50537109375,781.922119140625,3958.15966796875
2024-12-23,1078.228515625,888.4902954101562,2296.5068359375,1286.8704833984375,1868.988525390625,432.3714904785156,3571.972412109375,1217.437744140625,790.7332763671875,3946.769775390625
2024-12-24,1077.978759765625,887.0596313476562,2293.217529296875,1287.3170166015625,1854.1768798828125,436.20062255859375,3571.236572265625,1217.8858642578125,781.9702758789062,3966.891845703125
